221.14.131.0,221.14.142.255,河南,周口,,
221.14.143.0,221.14.159.255,河南,许昌,,
221.14.160.0,221.14.233.255,河南,郑州,,
221.14.234.0,221.14.240.255,河南,三门峡,,
221.14.241.0,221.15.31.255,河南,信阳,,
221.15.32.0,221.15.32.15,河南,漯河,,
221.15.32.16,221.15.32.143,河南,信阳,,
221.15.32.144,221.15.33.23,河南,漯河,,
221.15.33.24,221.15.34.255,河南,信阳,,
221.15.35.0,221.15.51.255,河南,漯河,,
221.15.52.0,221.15.95.255,河南,洛阳,,
221.15.96.0,221.15.127.255,河南,焦作,,
221.15.128.0,221.15.255.255,河南,郑州,,
221.120.0.0,221.120.95.255,台湾,,,
221.120.176.0,221.120.191.255,香港,,,
221.122.0.0,221.122.63.255,北京,,,
221.122.64.0,221.122.67.255,福建,厦门,,
221.122.68.0,221.122.69.255,北京,,,
221.122.70.0,221.122.72.255,福建,厦门,,
221.122.73.0,221.122.73.255,北京,,,
221.122.74.0,221.122.77.255,重庆,,,
221.122.78.0,221.122.127.255,北京,,,
221.122.128.0,221.122.191.255,辽宁,本溪,,
221.122.192.0,221.122.192.255,北京,,,
221.122.193.0,221.122.223.255,辽宁,辽阳,,
221.122.224.0,221.122.239.255,辽宁,盘锦,,
221.122.240.0,221.122.254.255,辽宁,本溪,,
221.122.255.0,221.123.63.255,北京,,,
221.123.64.0,221.123.79.255,湖北,武汉,,
221.123.80.0,221.123.80.255,福建,厦门,,
221.123.81.0,221.123.92.255,北京,,,
221.123.93.0,221.123.93.255,江苏,南京,,
221.123.94.0,221.123.255.255,北京,,,
221.124.0.0,221.127.255.255,香港,,,
221.129.0.0,221.129.255.255,天津,,,
221.130.0.0,221.130.31.255,江苏,南京,,
221.130.32.0,221.130.47.255,北京,,,
221.130.48.0,221.130.55.255,江苏,南京,,
221.130.56.0,221.130.63.255,江苏,无锡,,
221.130.64.0,221.130.67.255,江苏,连云港,,
221.130.68.0,221.130.69.255,江苏,扬州,,
221.130.70.0,221.130.71.255,江苏,宿迁,,
221.130.72.0,221.130.75.255,江苏,淮安,,
221.130.76.0,221.130.79.255,江苏,泰州,,
221.130.80.0,221.130.83.255,江苏,徐州,,
221.130.84.0,221.130.85.255,江苏,镇江,,
221.130.86.0,221.130.96.1,江苏,南通,,
221.130.96.2,221.130.101.255,江苏,盐城,,
221.130.102.0,221.130.107.255,江苏,泰州,,
221.130.108.0,221.130.111.255,江苏,南通,,
221.130.112.0,221.130.142.255,安徽,合肥,,
221.130.143.0,221.130.143.122,安徽,安徽其它,,
221.130.143.123,221.130.143.255,安徽,亳州,,
221.130.144.0,221.130.154.255,安徽,合肥,,
221.130.155.0,221.130.155.255,安徽,芜湖,,
221.130.156.0,221.130.156.255,安徽,宣城,,
221.130.157.0,221.130.175.15,安徽,合肥,,
221.130.175.16,221.130.175.255,安徽,安徽其它,,
221.130.176.0,221.130.207.255,上海,,,
221.130.208.0,221.130.251.255,北京,,,
221.130.252.0,221.130.252.255,重庆,,,
221.130.253.0,221.130.255.255,北京,,,
221.131.0.0,221.131.15.255,山西,太原,,
221.131.16.0,221.131.17.255,山西,阳泉,,
221.131.18.0,221.131.19.255,山西,忻州,,
221.131.20.0,221.131.24.255,山西,大同,,
221.131.25.0,221.131.25.255,山西,阳泉,,
221.131.26.0,221.131.26.255,山西,太原,,
221.131.27.0,221.131.29.255,山西,阳泉,,
221.131.30.0,221.131.31.255,山西,晋中,,
221.131.32.0,221.131.33.255,山西,山西其它,,
221.131.34.0,221.131.34.255,山西,晋中,,
221.131.35.0,221.131.39.255,山西,长治,,
221.131.40.0,221.131.40.255,山西,山西其它,,
221.131.41.0,221.131.41.255,山西,长治,,
221.131.42.0,221.131.44.255,山西,晋城,,
221.131.45.0,221.131.47.255,山西,长治,,
221.131.48.0,221.131.49.255,山西,临汾,,
221.131.50.0,221.131.53.255,山西,山西其它,,
221.131.54.0,221.131.54.255,山西,长治,,
221.131.55.0,221.131.59.255,山西,运城,,
221.131.60.0,221.131.60.15,山西,山西其它,,
221.131.60.16,221.131.60.23,山西,朔州,,
221.131.60.24,221.131.60.31,山西,忻州,,
221.131.60.32,221.131.60.39,山西,大同,,
221.131.60.40,221.131.60.47,山西,阳泉,,
221.131.60.48,221.131.60.55,山西,晋城,,
221.131.60.56,221.131.60.63,山西,长治,,
221.131.60.64,221.131.60.195,山西,晋城,,
221.131.60.196,221.131.60.197,山西,朔州,,
221.131.60.198,221.131.60.199,山西,忻州,,
221.131.60.200,221.131.60.201,山西,大同,,
221.131.60.202,221.131.60.203,山西,阳泉,,
221.131.60.204,221.131.60.205,山西,山西其它,,
221.131.60.206,221.131.60.207,山西,长治,,
221.131.60.208,221.131.60.214,山西,晋城,,
221.131.60.215,221.131.60.255,山西,山西其它,,
221.131.61.0,221.131.61.2,山西,晋城,,
221.131.61.3,221.131.61.11,山西,山西其它,,
221.131.61.12,221.131.61.14,山西,大同,,
221.131.61.15,221.131.61.19,山西,朔州,,
221.131.61.20,221.131.61.32,山西,山西其它,,
221.131.61.33,221.131.61.34,山西,长治,,
221.131.61.35,221.131.61.40,山西,吕梁,,
221.131.61.41,221.131.61.68,山西,山西其它,,
221.131.61.69,221.131.61.73,山西,晋城,,
221.131.61.74,221.131.61.89,山西,山西其它,,
221.131.61.90,221.131.61.101,山西,运城,,
221.131.61.102,221.131.61.105,山西,山西其它,,
221.131.61.106,221.131.61.255,山西,长治,,
221.131.62.0,221.131.62.79,山西,朔州,,
221.131.62.80,221.131.62.127,山西,忻州,,
221.131.62.128,221.131.62.255,山西,朔州,,
221.131.63.0,221.131.63.27,山西,长治,,
221.131.63.28,221.131.63.47,山西,晋城,,
221.131.63.48,221.131.63.95,山西,临汾,,
221.131.63.96,221.131.63.131,山西,阳泉,,
221.131.63.132,221.131.63.135,山西,运城,,
221.131.63.136,221.131.63.191,山西,阳泉,,
221.131.63.192,221.131.63.199,山西,长治,,
221.131.63.200,221.131.63.255,山西,阳泉,,
221.131.64.0,221.131.87.255,江苏,镇江,,
221.131.88.0,221.131.95.255,江苏,常州,,
221.131.96.0,221.131.127.255,江苏,无锡,,
221.131.128.0,221.131.144.255,江苏,南京,,
221.131.145.0,221.131.159.255,江苏,南通,,
221.131.160.0,221.131.167.255,江苏,宿迁,,
221.131.168.0,221.131.171.255,江苏,泰州,,
221.131.172.0,221.131.175.255,江苏,连云港,,
221.131.176.0,221.131.183.255,江苏,镇江,,
221.131.184.0,221.131.187.255,江苏,连云港,,
221.131.188.0,221.131.191.255,江苏,泰州,,
221.131.192.0,221.131.192.255,浙江,浙江其它,,
221.131.193.0,221.131.195.255,浙江,杭州,,
221.131.196.0,221.131.197.255,浙江,湖州,,
221.131.198.0,221.131.199.255,浙江,嘉兴,,
221.131.200.0,221.131.201.255,浙江,金华,,
221.131.202.0,221.131.203.255,浙江,丽水,,
221.131.204.0,221.131.205.255,浙江,宁波,,
221.131.206.0,221.131.207.255,浙江,衢州,,
221.131.208.0,221.131.209.255,浙江,绍兴,,
221.131.210.0,221.131.211.255,浙江,台州,,
221.131.212.0,221.131.213.255,浙江,温州,,
221.131.214.0,221.131.214.255,浙江,舟山,,
221.131.215.0,221.131.217.255,浙江,浙江其它,,
221.131.218.0,221.131.223.255,浙江,杭州,,
221.131.224.0,221.131.225.255,浙江,温州,,
221.131.226.0,221.131.226.255,浙江,杭州,,
221.131.227.0,221.131.231.255,浙江,嘉兴,,
221.131.232.0,221.131.233.255,浙江,温州,,
221.131.234.0,221.131.234.255,浙江,舟山,,
221.131.235.0,221.131.237.255,浙江,杭州,,
221.131.238.0,221.131.239.255,浙江,温州,,
221.131.240.0,221.131.241.255,浙江,浙江其它,,
221.131.242.0,221.131.245.255,浙江,杭州,,
221.131.246.0,221.131.247.255,浙江,丽水,,
221.131.248.0,221.131.251.255,浙江,温州,,
221.131.252.0,221.131.255.255,浙江,杭州,,
221.133.220.192,221.133.220.223,香港,,,
221.133.224.0,221.133.255.255,上海,,,
221.136.0.0,221.136.255.255,浙江,宁波,,
221.137.0.0,221.137.255.255,上海,,,
221.169.0.0,221.169.255.255,台湾,,,
221.172.0.0,221.172.31.255,广东,广州,,
221.172.32.0,221.172.32.255,广东,云浮,,
221.172.33.0,221.172.33.255,广东,广州,,
221.172.34.0,221.172.36.255,广东,云浮,,
221.172.37.0,221.172.38.255,广东,珠海,,
221.172.39.0,221.172.39.255,广东,云浮,,
221.172.40.0,221.172.43.255,广东,佛山,,
221.172.44.0,221.172.47.255,广东,阳江,,
221.172.48.0,221.172.55.255,广东,梅州,,
221.172.56.0,221.172.63.255,广东,珠海,,
221.172.64.0,221.172.71.255,广东,茂名,,
221.172.72.0,221.172.75.255,广东,深圳,,
221.172.76.0,221.172.79.255,广东,惠州,,
221.172.80.0,221.172.87.255,广东,东莞,,
221.172.88.0,221.172.95.255,广东,揭阳,,
221.172.96.0,221.172.101.255,广东,中山,,
221.172.102.0,221.172.107.255,广东,韶关,,
221.172.108.0,221.172.111.255,广东,江门,,
221.172.112.0,221.172.113.255,广东,清远,,
221.172.114.0,221.172.115.255,广东,云浮,,
221.172.116.0,221.172.119.255,广东,东莞,,
221.172.120.0,221.172.127.255,广东,潮州,,
221.172.128.0,221.172.135.255,广东,东莞,,
221.172.136.0,221.172.143.255,广东,深圳,,
221.172.144.0,221.172.151.255,广东,珠海,,
221.172.152.0,221.172.223.255,广东,广州,,
221.172.224.0,221.172.231.255,广东,深圳,,
221.172.232.0,221.172.239.255,广东,佛山,,
221.172.240.0,221.172.243.255,广东,揭阳,,
221.172.244.0,221.172.247.255,广东,汕尾,,
221.172.248.0,221.172.255.255,广东,汕头,,
221.173.0.0,221.173.15.255,河北,石家庄,,
221.173.16.0,221.173.31.255,河北,保定,,
221.173.32.0,221.173.36.255,河北,邯郸,,
221.173.37.0,221.173.47.255,河北,唐山,,
221.173.48.0,221.173.63.255,河北,衡水,,
221.173.64.0,221.173.79.255,河北,保定,,
221.173.80.0,221.173.95.255,河北,沧州,,
221.173.96.0,221.173.111.255,河北,石家庄,,
221.173.112.0,221.173.115.255,河北,承德,,
221.173.116.0,221.173.119.255,河北,石家庄,,
221.173.120.0,221.173.123.255,河北,秦皇岛,,
221.173.124.0,221.173.126.255,河北,河北其它,,
221.173.127.0,221.173.127.255,河北,石家庄,,
221.173.128.0,221.173.131.255,山东,临沂,,
221.173.132.0,221.173.135.255,山东,东营,,
221.173.136.0,221.173.139.255,山东,济宁,,
221.173.140.0,221.173.143.255,山东,烟台,,
221.173.144.0,221.173.151.255,山东,潍坊,,
221.173.152.0,221.173.155.255,山东,莱芜,,
221.173.156.0,221.173.157.255,山东,日照,,
221.173.158.0,221.173.158.255,山东,青岛,,
221.173.159.0,221.173.163.255,山东,日照,,
221.173.164.0,221.173.171.255,山东,德州,,
221.173.172.0,221.173.175.255,山东,滨州,,
221.173.176.0,221.173.179.255,山东,枣庄,,
221.173.180.0,221.173.183.255,山东,青岛,,
221.173.184.0,221.173.187.255,山东,东营,,
221.173.188.0,221.173.191.255,山东,莱芜,,
221.173.192.0,221.173.203.255,山东,烟台,,
221.173.204.0,221.173.207.255,山东,山东其它,,
221.173.208.0,221.173.211.255,山东,泰安,,
221.173.212.0,221.173.215.255,山东,青岛,,
221.173.216.0,221.173.219.255,山东,淄博,,
221.173.220.0,221.173.239.255,山东,烟台,,
221.173.240.0,221.173.255.255,山东,青岛,,
221.174.0.0,221.174.32.7,北京,,,
221.174.32.8,221.174.32.15,陕西,陕西其它,,
221.174.32.16,221.174.35.255,北京,,,
221.174.36.0,221.174.37.255,辽宁,辽宁其它,,
221.174.38.0,221.174.47.255,北京,,,
221.174.48.0,221.174.51.255,广东,广州,,
221.174.52.0,221.174.127.255,河南,郑州,,
221.174.128.0,221.174.139.255,江苏,泰州,,
221.174.140.0,221.174.143.255,江苏,南通,,
221.174.144.0,221.174.151.255,江苏,连云港,,
221.174.152.0,221.174.159.255,江苏,苏州,,
221.174.160.0,221.174.167.255,江苏,扬州,,
221.174.168.0,221.174.171.255,江苏,南京,,
221.174.172.0,221.174.191.255,江苏,无锡,,
221.174.192.0,221.174.207.255,江苏,常州,,
221.174.208.0,221.174.223.255,江苏,宿迁,,
221.174.224.0,221.174.255.255,江苏,徐州,,
221.175.0.0,221.175.127.255,福建,厦门,,
221.175.128.0,221.175.143.255,福建,漳州,,
221.175.144.0,221.175.157.255,福建,龙岩,,
221.175.158.0,221.175.158.255,福建,漳州,,
221.175.159.0,221.175.159.255,福建,福建其它,,
221.175.160.0,221.175.191.255,福建,厦门,,
221.175.192.0,221.175.199.255,福建,漳州,,
221.175.200.0,221.175.215.255,福建,莆田,,
221.175.216.0,221.175.223.255,福建,龙岩,,
221.175.224.0,221.175.231.255,福建,三明,,
221.175.232.0,221.175.235.255,福建,南平,,
221.175.236.0,221.175.255.255,福建,莆田,,
221.176.0.0,221.176.15.15,北京,,,
221.176.15.16,221.176.15.19,山东,济南,,
221.176.15.20,221.176.15.31,北京,,,
221.176.15.32,221.176.15.35,山西,太原,,
221.176.15.36,221.176.16.207,北京,,,
221.176.16.208,221.176.16.211,江西,南昌,,
221.176.16.212,221.176.16.247,北京,,,
221.176.16.248,221.176.16.251,江西,南昌,,
221.176.16.252,221.176.17.95,北京,,,
221.176.17.96,221.176.17.99,湖北,武汉,,
221.176.17.100,221.176.17.103,北京,,,
221.176.17.104,221.176.17.107,江苏,南京,,
221.176.17.108,221.176.17.127,北京,,,
221.176.17.128,221.176.17.131,江西,南昌,,
221.176.17.132,221.176.17.247,北京,,,
221.176.17.248,221.176.17.251,江苏,南京,,
221.176.17.252,221.176.18.3,北京,,,
221.176.18.4,221.176.18.7,安徽,合肥,,
221.176.18.8,221.176.18.11,北京,,,
221.176.18.12,221.176.18.15,四川,成都,,
221.176.18.16,221.176.18.31,北京,,,
221.176.18.32,221.176.18.35,广西,南宁,,
221.176.18.36,221.176.18.39,广东,广州,,
221.176.18.40,221.176.18.47,北京,,,
221.176.18.48,221.176.18.51,云南,昆明,,
221.176.18.52,221.176.18.179,北京,,,
221.176.18.180,221.176.18.183,四川,成都,,
221.176.18.184,221.176.18.255,北京,,,
221.176.19.0,221.176.19.3,江苏,南京,,
221.176.19.4,221.176.19.23,江西,南昌,,
221.176.19.24,221.176.19.27,山东,济南,,
221.176.19.28,221.176.19.63,北京,,,
221.176.19.64,221.176.19.71,广东,广州,,
221.176.19.72,221.176.19.167,北京,,,
221.176.19.168,221.176.19.255,江苏,南京,,
221.176.20.0,221.176.20.223,北京,,,
221.176.20.224,221.176.20.231,浙江,杭州,,
221.176.20.232,221.176.21.7,北京,,,
221.176.21.8,221.176.21.15,江西,南昌,,
221.176.21.16,221.176.31.255,北京,,,
221.176.32.0,221.176.47.255,广东,广州,,
221.176.48.0,221.176.63.255,江西,江西其它,,
221.176.64.0,221.176.64.255,广东,广州,,
221.176.65.0,221.176.65.255,西藏,拉萨,,
221.176.66.0,221.176.79.255,江西,江西其它,,
221.176.80.0,221.176.95.255,海南,海口,,
221.176.96.0,221.176.97.255,河南,河南其它,,
221.176.98.0,221.176.119.255,河南,郑州,,
221.176.120.0,221.176.121.255,河南,平顶山,,
221.176.122.0,221.176.123.255,河南,河南其它,,
221.176.124.0,221.176.127.255,河南,郑州,,
221.176.128.0,221.176.131.255,河南,安阳,,
221.176.132.0,221.176.143.255,河南,洛阳,,
221.176.144.0,221.176.151.255,河南,新乡,,
221.176.152.0,221.176.156.255,河南,焦作,,
221.176.157.0,221.176.159.255,河南,开封,,
221.176.160.0,221.176.167.255,河南,信阳,,
221.176.168.0,221.176.175.255,河南,南阳,,
221.176.176.0,221.176.183.255,河南,开封,,
221.176.184.0,221.176.191.255,河南,安阳,,
221.176.192.0,221.176.199.255,河南,平顶山,,
221.176.200.0,221.176.203.255,河南,周口,,
221.176.204.0,221.176.207.255,河南,安阳,,
221.176.208.0,221.176.215.255,河南,许昌,,
221.176.216.0,221.176.223.255,河南,驻马店,,
221.176.224.0,221.176.231.255,河南,漯河,,
221.176.232.0,221.176.232.255,河南,三门峡,,
221.176.233.0,221.176.234.255,河南,洛阳,,
221.176.235.0,221.176.236.255,河南,三门峡,,
221.176.237.0,221.176.238.255,河南,洛阳,,
221.176.239.0,221.176.239.255,河南,三门峡,,
221.176.240.0,221.176.247.255,河南,鹤壁,,
221.176.248.0,221.176.255.255,河南,濮阳,,
221.177.0.0,221.177.8.255,北京,,,
221.177.9.0,221.177.9.255,河北,沧州,,
221.177.10.0,221.177.10.255,河北,承德,,
221.177.11.0,221.177.11.255,北京,,,
221.177.12.0,221.177.15.255,山东,青岛,,
221.177.16.0,221.177.19.255,北京,,,
221.177.20.0,221.177.23.255,山西,太原,,
221.177.24.0,221.177.31.255,辽宁,沈阳,,
221.177.32.0,221.177.95.255,北京,,,
221.177.96.0,221.177.103.255,福建,福建其它,,
221.177.104.0,221.177.119.255,北京,,,
221.177.120.0,221.177.127.255,四川,成都,,
221.177.128.0,221.177.131.255,北京,,,
221.177.132.0,221.177.132.255,西藏,拉萨,,
221.177.133.0,221.177.135.255,北京,,,
221.177.136.0,221.177.136.255,江苏,南京,,
221.177.137.0,221.177.140.255,北京,,,
221.177.141.0,221.177.141.255,江苏,南京,,
221.177.142.0,221.177.167.255,北京,,,
221.177.168.0,221.177.171.255,湖南,长沙,,
221.177.172.0,221.177.175.255,北京,,,
221.177.176.0,221.177.179.255,陕西,西安,,
221.177.180.0,221.177.255.255,北京,,,
221.178.0.0,221.178.127.255,重庆,,,
221.178.128.0,221.178.143.255,江苏,苏州,,
221.178.144.0,221.178.147.255,江苏,南通,,
221.178.148.0,221.178.151.255,江苏,扬州,,
221.178.152.0,221.178.163.255,江苏,南京,,
221.178.164.0,221.178.167.255,江苏,江苏其它,,
221.178.168.0,221.178.171.255,江苏,泰州,,
221.178.172.0,221.178.179.255,江苏,镇江,,
221.178.180.0,221.178.187.255,江苏,无锡,,
221.178.188.0,221.178.195.255,江苏,连云港,,
221.178.196.0,221.178.203.255,江苏,南京,,
221.178.204.0,221.178.219.255,江苏,南通,,
221.178.220.0,221.178.235.255,江苏,苏州,,
221.178.236.0,221.178.243.255,江苏,徐州,,
221.178.244.0,221.178.250.255,江苏,盐城,,
221.178.251.0,221.178.255.255,江苏,南京,,
221.179.0.0,221.179.0.10,广东,东莞,,
221.179.0.11,221.179.15.255,广东,广州,,
221.179.16.0,221.179.23.255,广东,深圳,,
221.179.24.0,221.179.24.255,广东,云浮,,
221.179.25.0,221.179.31.255,广东,东莞,,
221.179.32.0,221.179.34.255,广东,佛山,,
221.179.35.0,221.179.38.255,广东,广州,,
221.179.39.0,221.179.39.255,广东,佛山,,
221.179.40.0,221.179.43.255,广东,汕头,,
221.179.44.0,221.179.47.255,广东,广州,,
221.179.48.0,221.179.49.255,广东,珠海,,
221.179.50.0,221.179.51.255,广东,深圳,,
221.179.52.0,221.179.55.255,广东,广州,,
221.179.56.0,221.179.63.255,广东,江门,,
221.179.64.0,221.179.65.255,广东,惠州,,
221.179.66.0,221.179.69.255,广东,广州,,
221.179.70.0,221.179.71.255,广东,惠州,,
221.179.72.0,221.179.79.255,广东,中山,,
221.179.80.0,221.179.83.255,广东,清远,,
221.179.84.0,221.179.84.255,广东,云浮,,
221.179.85.0,221.179.86.255,广东,深圳,,
221.179.87.0,221.179.87.255,广东,云浮,,
221.179.88.0,221.179.91.255,广东,肇庆,,
221.179.92.0,221.179.95.255,广东,揭阳,,
221.179.96.0,221.179.99.255,广东,茂名,,
221.179.100.0,221.179.103.255,广东,湛江,,
221.179.104.0,221.179.107.255,广东,阳江,,
221.179.108.0,221.179.111.255,广东,潮州,,
221.179.112.0,221.179.115.255,广东,汕尾,,
221.179.116.0,221.179.119.255,广东,梅州,,
221.179.120.0,221.179.123.255,广东,河源,,
221.179.124.0,221.179.127.255,广东,韶关,,
221.179.128.0,221.179.255.255,北京,,,
221.180.0.0,221.180.3.255,山西,山西其它,,
221.180.4.0,221.180.4.255,山西,太原,,
221.180.5.0,221.180.11.255,山西,山西其它,,
221.180.12.0,221.180.12.15,山西,大同,,
221.180.12.16,221.180.12.19,山西,朔州,,
221.180.12.20,221.180.12.32,山西,忻州,,
221.180.12.33,221.180.12.34,山西,阳泉,,
221.180.12.35,221.180.12.46,山西,吕梁,,
221.180.12.47,221.180.12.56,山西,大同,,
221.180.12.57,221.180.12.70,山西,忻州,,
221.180.12.71,221.180.12.75,山西,晋城,,
221.180.12.76,221.180.12.119,山西,大同,,
221.180.12.120,221.180.12.121,山西,长治,,
221.180.12.122,221.180.12.123,山西,晋城,,
221.180.12.124,221.180.12.196,山西,大同,,
221.180.12.197,221.180.12.201,山西,阳泉,,
221.180.12.202,221.180.12.255,山西,大同,,
221.180.13.0,221.180.13.255,山西,临汾,,
221.180.14.0,221.180.15.255,山西,山西其它,,
221.180.16.0,221.180.22.255,山西,太原,,
221.180.23.0,221.180.27.255,山西,山西其它,,
221.180.28.0,221.180.28.255,山西,朔州,,
221.180.29.0,221.180.37.255,山西,山西其它,,
221.180.38.0,221.180.39.255,山西,吕梁,,
221.180.40.0,221.180.40.255,山西,阳泉,,
221.180.41.0,221.180.43.255,山西,山西其它,,
221.180.44.0,221.180.44.255,山西,太原,,
221.180.45.0,221.180.47.255,山西,晋中,,
221.180.48.0,221.180.51.255,山西,长治,,
221.180.52.0,221.180.52.255,山西,晋城,,
221.180.53.0,221.180.55.255,山西,山西其它,,
221.180.56.0,221.180.59.255,山西,临汾,,
221.180.60.0,221.180.63.255,山西,运城,,
221.180.64.0,221.180.64.255,广西,广西其它,,
221.180.65.0,221.180.72.255,广西,南宁,,
221.180.73.0,221.180.73.255,广西,柳州,,
221.180.74.0,221.180.74.255,广西,广西其它,,
221.180.75.0,221.180.79.255,广西,柳州,,
221.180.80.0,221.180.83.255,广西,广西其它,,
221.180.84.0,221.180.87.255,广西,桂林,,
221.180.88.0,221.180.88.255,广西,广西其它,,
221.180.89.0,221.180.89.255,广西,贺州,,
221.180.90.0,221.180.96.255,广西,广西其它,,
221.180.97.0,221.180.97.31,广西,玉林,,
221.180.97.32,221.180.103.255,广西,广西其它,,
221.180.104.0,221.180.104.255,广西,南宁,,
221.180.105.0,221.180.107.255,广西,广西其它,,
221.180.108.0,221.180.112.255,广西,南宁,,
221.180.113.0,221.180.115.255,广西,广西其它,,
221.180.116.0,221.180.120.255,广西,南宁,,
221.180.121.0,221.180.121.15,广西,北海,,
221.180.121.16,221.180.122.255,广西,防城港,,
221.180.123.0,221.180.123.255,广西,南宁,,
221.180.124.0,221.180.127.255,广西,广西其它,,
221.180.128.0,221.180.143.255,辽宁,辽宁其它,,
221.180.144.0,221.180.175.255,辽宁,沈阳,,
221.180.176.0,221.180.183.255,辽宁,辽宁其它,,
221.180.184.0,221.180.191.255,辽宁,大连,,
221.180.192.0,221.180.215.255,辽宁,辽宁其它,,
221.180.216.0,221.180.223.255,辽宁,大连,,
221.180.224.0,221.180.227.255,辽宁,本溪,,
221.180.228.0,221.180.243.255,辽宁,辽宁其它,,
221.180.244.0,221.180.247.255,辽宁,营口,,
221.180.248.0,221.180.249.255,辽宁,葫芦岛,,
221.180.250.0,221.180.251.255,辽宁,营口,,
221.180.252.0,221.180.252.255,辽宁,盘锦,,
221.180.253.0,221.180.255.255,辽宁,辽宁其它,,
221.181.0.0,221.181.63.255,新疆,乌鲁木齐,,
221.181.64.0,221.181.127.255,上海,,,
221.181.128.0,221.181.143.255,江苏,淮安,,
221.181.144.0,221.181.151.255,江苏,南京,,
221.181.152.0,221.181.167.255,江苏,扬州,,
221.181.168.0,221.181.183.255,江苏,镇江,,
221.181.184.0,221.181.191.255,江苏,宿迁,,
221.181.192.0,221.181.206.255,江苏,常州,,
221.181.207.0,221.181.207.255,江苏,江苏其它,,
221.181.208.0,221.181.223.255,江苏,南京,,
221.181.224.0,221.181.231.255,江苏,扬州,,
221.181.232.0,221.181.239.255,江苏,连云港,,
221.181.240.0,221.181.248.255,江苏,南京,,
221.181.249.0,221.181.249.255,江苏,徐州,,
221.181.250.0,221.181.251.255,江苏,南京,,
221.181.252.0,221.181.252.255,江苏,南通,,
221.181.253.0,221.181.255.255,江苏,南京,,
221.182.0.0,221.182.95.255,四川,成都,,
221.182.96.0,221.182.99.255,四川,凉山,,
221.182.100.0,221.182.100.255,四川,攀枝花,,
221.182.101.0,221.182.103.255,四川,成都,,
221.182.104.0,221.182.107.255,四川,眉山,,
221.182.108.0,221.182.111.255,四川,成都,,
221.182.112.0,221.182.115.255,四川,乐山,,
221.182.116.0,221.182.116.255,四川,成都,,
221.182.117.0,221.182.119.255,四川,德阳,,
221.182.120.0,221.182.127.255,四川,成都,,
221.182.128.0,221.182.135.218,海南,海口,,
221.182.135.219,221.182.175.255,海南,海南其它,,
221.182.176.0,221.182.255.255,海南,海口,,
221.183.0.0,221.183.16.255,北京,,,
221.192.0.0,221.192.55.255,河北,石家庄,,
221.192.56.0,221.192.63.255,河北,邯郸,,
221.192.64.0,221.192.127.255,河北,唐山,,
221.192.128.0,221.192.155.255,河北,廊坊,,
221.192.156.0,221.192.167.255,河北,保定,,
221.192.168.0,221.192.171.255,河北,邢台,,
221.192.172.0,221.192.191.255,河北,石家庄,,
221.192.192.0,221.192.255.255,河北,保定,,
221.193.0.0,221.193.127.255,河北,沧州,,
221.193.128.0,221.193.143.255,河北,承德,,
221.193.144.0,221.193.159.255,河北,张家口,,
221.193.160.0,221.193.255.255,河北,邯郸,,
221.194.0.0,221.194.31.255,河北,石家庄,,
221.194.32.0,221.194.63.255,河北,保定,,
221.194.64.0,221.194.79.191,河北,唐山,,
221.194.79.192,221.194.79.255,河北,衡水,,
221.194.80.0,221.194.127.255,河北,唐山,,
221.194.128.0,221.194.143.255,河北,廊坊,,
221.194.144.0,221.194.159.255,河北,沧州,,
221.194.160.0,221.194.175.255,河北,承德,,
221.194.176.0,221.194.176.15,北京,,,
221.194.176.16,221.194.176.31,四川,成都,,
221.194.176.32,221.194.176.132,河北,邢台,,
221.194.176.133,221.194.177.63,北京,,,
221.194.177.64,221.194.255.255,河北,邢台,,
221.195.0.0,221.195.255.255,河北,沧州,,
221.196.0.0,221.198.255.255,天津,,,
221.199.0.0,221.199.19.255,宁夏,银川,,
221.199.20.0,221.199.25.255,宁夏,中卫,,
221.199.26.0,221.199.127.255,宁夏,银川,,
221.199.128.0,221.199.139.255,内蒙古,呼和浩特,,
221.199.140.0,221.199.150.255,内蒙古,包头,,
221.199.151.0,221.199.151.255,内蒙古,乌海,,
221.199.152.0,221.199.163.255,内蒙古,赤峰,,
221.199.164.0,221.199.170.255,内蒙古,呼伦贝尔,,
221.199.171.0,221.199.178.255,内蒙古,兴安,,
221.199.179.0,221.199.189.255,内蒙古,通辽,,
221.199.190.0,221.199.192.255,内蒙古,锡林郭勒,,
221.199.193.0,221.199.199.255,内蒙古,鄂尔多斯,,
221.199.200.0,221.199.203.255,内蒙古,巴彦淖尔,,
221.199.204.0,221.199.204.255,内蒙古,乌兰察布,,
221.199.205.0,221.199.205.255,内蒙古,阿拉善,,
221.199.206.0,221.199.207.255,内蒙古,乌兰察布,,
221.199.224.0,221.199.255.255,海南,海口,,
221.200.0.0,221.200.255.255,辽宁,沈阳,,
221.201.0.0,221.201.255.255,辽宁,大连,,
221.202.0.0,221.202.27.255,辽宁,丹东,,
221.202.28.0,221.202.31.255,辽宁,鞍山,,
221.202.32.0,221.202.55.255,辽宁,锦州,,
221.202.56.0,221.202.79.255,辽宁,营口,,
221.202.80.0,221.202.95.255,辽宁,朝阳,,
221.202.96.0,221.202.111.255,辽宁,盘锦,,
221.202.112.0,221.202.127.255,辽宁,葫芦岛,,
221.202.128.0,221.202.143.255,辽宁,锦州,,
221.202.144.0,221.202.159.255,辽宁,盘锦,,
